quarter,stock_id,market_ret,fwd_return,value,momentum,roe,growth,size,volatility,turnover
4,82,0.03976069797975964,0.12681143939882356,0.6191179850137531,0.07379698176937273,-0.19022291832309887,0.3381059215063302,-0.44115774694544485,0.2522642640034325,0.20422092562163552
4,83,0.03976069797975964,0.11036191742277376,0.6029360212579244,-0.6191369574756088,0.7101363528765408,-0.9063114929505052,-0.5725666516212387,-0.5289250591457441,-1.0720517723736782
4,84,0.03976069797975964,-0.014966367801214887,1.0156622833856628,-0.9690524761897973,-0.6989163374066718,1.2554077104866421,-0.5705827018536505,-0.18814268513809665,-1.0120290009165358
4,85,0.03976069797975964,0.23793983828358145,0.8329512076226846,0.8467362441910651,0.7389459041234467,0.5375298281939437,0.07358911101947667,-0.5243766669379845,-0.814969306666021
4,86,0.03976069797975964,0.5989577266633234,1.2899055267616704,0.7648042717265899,-0.6933042272004243,0.039831768223134466,-0.30011509298501327,-1.1282107057057502,0.1776513766213024
4,87,0.03976069797975964,0.10595070707430077,-0.4154926642391958,-0.9525366662956856,-1.479132554141762,-1.5638035002056712,-0.3714261276946395,-0.08509497042491564,-0.8753008101623161
4,88,0.03976069797975964,0.07673750066604512,0.6507394276572277,-0.06554654178296233,0.5768853105986501,-0.18291079018770778,-0.7871176352071059,0.11411757113861393,-1.2626745120183225
4,89,0.03976069797975964,-0.12527052686170276,0.5394385206366479,-0.9371492065131337,0.9182325265334489,-0.3384557462419147,1.062533516309917,-1.1226231885883153,-0.6777697007288204
4,90,0.03976069797975964,-0.026169396994879524,0.3809349468485706,1.1704970934267551,1.6666089083149223,0.04136616368087278,1.837745630786756,-0.28966454982543055,1.0987676223629725
4,91,0.03976069797975964,-0.020207430690882232,-0.9421809969593052,0.4202005068632542,-2.3416930408564456,-1.1215910116531238,0.46667679808076484,-1.3124388522005235,0.42694961078918464
4,92,0.03976069797975964,-0.03604489921288552,0.9064581208123634,-0.5013201927182781,-0.968952955674198,-0.4741866158547388,-0.9658123191841855,-0.10121355801591768,0.10209062488808177
4,93,0.03976069797975964,0.05055062667201286,-0.30601012309680875,1.6743592401868217,-0.7194038196869753,1.3914331792553123,-1.0412392363121137,0.07277756994154895,1.1831054085480694
4,94,0.03976069797975964,0.272215667892302,1.131357152253318,-0.4202578977002351,0.555069720071345,0.4211790836642261,-0.5399391785927399,0.6159499371480742,1.8624921720523726
4,95,0.03976069797975964,0.20515537622834715,0.47170066506263064,0.5663563790706708,0.6721549782007075,-1.4609766073551405,0.46022467320628885,-1.0167595748385274,-0.5898869406977998
4,96,0.03976069797975964,0.029042798968363526,2.161941781188503,-0.25326160965881,-0.7401741042942273,1.1525825789013922,-0.9476770028423769,-0.44741914418967715,1.2490521679861668
4,97,0.03976069797975964,-0.15256229143956518,0.04276756530795937,-1.5615970451265293,0.543989614322619,-0.3964658820465088,1.539851486530245,-0.6061869476341336,1.0512259737259262
4,98,0.03976069797975964,0.24065756417472417,1.775698032365714,-0.8509432238115706,-0.1932130207581928,0.3886252741444505,-0.8573457525541744,0.27029494670783055,-0.2249202875059923
4,99,0.03976069797975964,0.031013919049831175,-0.2450675715933652,0.0489383927081116,0.07126471557856422,0.16388076907604027,-0.5988263454567843,-0.5551717243497534,-0.11858758882483045
4,100,0.03976069797975964,-0.19884276211422613,-0.04475764123579518,-0.43884933994661673,0.3239396420860183,-1.8147617486751968,-0.7304662589089517,-0.27992782620285456,-0.856115187030605
4,101,0.03976069797975964,0.17137385195328514,1.6291980148088911,0.01886184672495171,0.1767696782259033,-0.48323070796546075,-0.015778920372960952,-1.215253464302734,-0.16981703609507345
4,102,0.03976069797975964,0.1159614681386385,-0.9370084285957558,-0.2774035847561625,-2.559916566302497,-1.1280032084435256,1.4639264045143334,0.8303977491075424,1.3190393359152313
4,103,0.03976069797975964,-0.28732949769227073,1.3877212696709238,0.6729874241644773,-0.452868685379135,-1.0372509462656228,1.1467446054496968,0.06456797438739051,2.4940228163819067
4,104,0.03976069797975964,-0.06726062091531847,-0.36509797601075417,1.97289585478048,-0.15679179069575525,1.3360485972587004,1.6966917372324548,-1.0229499281807124,-0.48499807829086855
4,105,0.03976069797975964,0.010623430210297137,-1.0329792256985308,-1.2299444882582236,0.66706685052495,-0.19662837024902155,0.05236632319013622,0.55623913497328,-1.8573868337149146
4,106,0.03976069797975964,0.14616375844528506,1.2867660039570548,-0.34909416333991755,0.5324013062378574,0.620712839228547,1.3707965607638406,-0.10485738778303354,-2.1236374590429308
4,107,0.03976069797975964,-0.031862461421811865,0.057127613453560856,0.20070685816160114,-1.0342608591401172,0.14749065443293866,-0.3610184347262918,-1.3427539492825105,0.6714848950092839
4,108,0.03976069797975964,-0.068922112824137,-0.5637251508977961,-0.4063792147370691,-0.46257884728708454,1.2354785974641467,-0.0409161617733923,0.0790998205458215,-0.440636154386397
4,109,0.03976069797975964,0.15169116158999096,0.4628668222549053,1.3493180484506717,0.6478608174865064,0.6868669613348561,0.6062302058843455,-1.3802426433111632,-0.8761188316991384
4,110,0.03976069797975964,-0.03590090592997662,-0.20498739359912627,-0.7258640424932256,-1.064537024755998,-1.872175740870574,-1.346529213134141,-0.25652555734260035,-0.06942636681888449
4,111,0.03976069797975964,0.10680442439848883,-0.7930537761305755,0.07892521268322598,-0.4338336409083763,1.0905735873738482,-0.16162576402483733,0.6963308814017153,0.20321376229469254
4,112,0.03976069797975964,-0.13499976158038035,-1.402071039244055,-0.09065817573717544,-1.2356240993286836,-0.10812083821692123,-0.7451308172306892,0.3819630334848083,-1.3423543374662013
4,113,0.03976069797975964,-0.155076742112067,0.014701825279437203,0.5724155825631939,0.9075955693089953,-0.7641677578842229,0.017750972207175114,0.18414697291157353,1.547126279542768
4,114,0.03976069797975964,0.16875745838512834,-1.481330060750137,-0.9111025450710489,2.80446249273608,-0.27309728395597477,-1.8909938099032746,-0.582550143348166,-2.768873221464362
4,115,0.03976069797975964,0.07448773580695782,0.24092071245615312,0.8097847602782187,-0.9116623761687532,-0.47072392225150683,0.9236541553689125,-1.7502154648460704,-1.3215712121995455
4,116,0.03976069797975964,0.14661107443679108,-0.22811518171563971,-0.7523348374668184,-0.2938668974735878,-1.2637503194065218,0.2143134859215077,-0.1492330851799887,0.5491904942330328
4,117,0.03976069797975964,-0.03872418907599455,0.20039950048029245,0.2066900724960235,-1.4463073545301137,0.49259155164487217,-0.3308664018044421,-0.1665983076496178,1.0482643763908097
4,118,0.03976069797975964,-0.016586596828405048,-0.7194355565168952,1.3511843284590006,1.4444752993730932,0.752784437364372,-0.9806208107674219,-2.1862932456269317,1.078834914259941
4,119,0.03976069797975964,0.22561939450133853,0.11138506133107968,-0.7451974708214624,1.1735623437556026,-0.8615588808778094,-0.4241552582309427,0.5248903643169941,-1.1136028316148774
4,120,0.03976069797975964,-0.1598044539840487,-0.10948090960706738,1.0891371839133615,0.21111074362112997,1.2474263368236806,1.133602358005998,0.0077383344216193865,-2.3367413763573883
4,121,0.03976069797975964,0.18156238414155484,-1.1057722952153066,0.7633341123844894,-1.550251420285287,-0.32669258858695,0.3384806136890324,1.4695706957615102,-0.5750196964544141
4,122,0.03976069797975964,0.21275454367744034,-0.6434877090831294,-0.05244576649550049,0.3509129698101024,-0.15424682739609405,1.0492683488858106,-0.7991438330284719,0.12016093337904353
4,123,0.03976069797975964,0.1714017873016736,0.44521271024701903,-0.40023280990585663,0.8397099365599667,0.14895854124234953,0.7888457131522739,0.19410410804883196,0.376404571487228
4,124,0.03976069797975964,-0.028049507125986056,-0.6323917568493553,-0.6307717051912234,1.2243964799287768,0.6355104445203323,-1.0229651662224017,0.18086342465483146,-2.3737760535354258
4,125,0.03976069797975964,-0.04470830259801728,-0.5739401636994166,0.9610276766199058,-0.12514558871115952,0.11791266966603123,-3.0163812465202113,-0.3922536181361517,0.3382722238272125
4,126,0.03976069797975964,0.0492838294668248,0.4652898753983397,0.9623557113343643,-0.21025775177342823,-0.16565581262414916,-1.3321174294098623,-0.20452153917319804,-1.2615750623977986
4,127,0.03976069797975964,-0.15446576819133295,-1.8478701198054168,-1.0851793701105783,1.5086849078039715,-0.27056120151327656,0.21987736302336577,-0.5134962511980561,-1.7905510194518974
4,128,0.03976069797975964,-0.10052857278908639,0.9361131249297073,-2.1721981398555887,-0.5547926767916584,-0.05461488085006111,0.23048964342985517,-0.7264696045288699,-1.8379614830549744
4,129,0.03976069797975964,0.10825735228657095,-0.8010932923354382,-0.7487579876196624,-0.7730934951550803,0.9700585902076034,-1.2136027781391423,0.30097927443815886,0.15829703721791577
4,130,0.03976069797975964,0.1521516854993913,0.96045507747167,-0.13313187173693122,0.7911309671975586,-0.17222013809409803,0.4343925265848003,-1.5029410872472406,-2.6382780762911087
4,131,0.03976069797975964,-0.11595302815549959,0.3775468535658534,0.43118312603922965,0.4755023331518825,-0.5249325147546792,1.4897222522103726,-0.45987781573702197,0.4208790196723695
4,132,0.03976069797975964,0.15004853171366617,0.5946362250040785,1.7187401597491105,-0.31702961978983357,-0.6531929062291528,-1.4981453844153232,1.552367006662473,0.42141090704854006
4,133,0.03976069797975964,0.1310248980154169,0.4530611058943021,3.11670424132392,0.3250447411862994,-1.3023214051000322,-0.19590357499297611,-0.9747824088486532,-0.3958683945827724
4,134,0.03976069797975964,0.21373491345179543,-0.40258960275460726,-0.5870243910670495,-1.393282505355397,1.5925016336722961,0.2988480444383938,-0.22547203470023827,0.757637829515743
4,135,0.03976069797975964,0.11094754204882425,0.471067274849391,0.27569073274204753,0.6849980727668268,0.13393474375865663,0.6702214569915914,0.7531123008777751,0.16271873503280307
4,136,0.03976069797975964,0.19662095797016343,-0.22039449349611565,1.5303978014539088,-0.4779015397734336,0.3913136004273458,0.41390841073906653,-0.6095578522636356,-0.8078223853114933
4,137,0.03976069797975964,0.0782400675992333,-0.353852020869851,-0.4922168531756078,-1.4581305616388653,-0.6514950825192756,0.26622298463456223,1.2659435841485986,0.5543913351736333
4,138,0.03976069797975964,0.17017228559294253,-2.599534498370238,0.6413037147573276,-0.5581517858957178,0.453080074687763,-0.014135259210628073,-0.19268762608682777,-0.10223572796214128
4,139,0.03976069797975964,-0.09308474719101284,-0.02242430826978004,1.3444049720902438,-0.019660187085087422,1.0855361331812003,0.9399058658456572,0.667045547583653,-1.7866188201296775
4,140,0.03976069797975964,0.03603218592448616,1.1166326561616067,-0.45790129413558806,0.7157272810747723,-0.9725328332404135,-1.1850740433032558,1.9763887368311992,-0.9569830668381143
4,141,0.03976069797975964,0.04521243531163355,1.1461066390517474,0.11842032143652105,-0.4201200583601715,-0.04482888433020653,-1.3010944965313112,-0.013754379609230549,-1.0827403138959595
4,142,0.03976069797975964,-0.020835165190918985,-0.39544379431398563,0.925299563969576,0.2541906765576573,-1.4821704988805215,0.8514881269138698,-0.007099761909142564,-0.5421852684093387
4,143,0.03976069797975964,0.11025479092273258,0.746676303908931,-0.16720683697700237,-1.1656613399057127,1.8478097114496044,-0.017287442890987742,-0.08138520448221714,-0.40510517173058996
4,144,0.03976069797975964,0.09514083380792199,1.1799657394575893,-0.5248785081420402,-1.5449798588116046,-0.6786776618959786,1.3267746004547925,0.8321321614571173,-0.25501565265986115
4,145,0.03976069797975964,0.10706958467769742,1.3732551416404741,0.7479422288218825,-0.2665893636346067,-0.16590985510107972,0.3293177319454342,-0.8318869496638158,0.004505065509350931
4,146,0.03976069797975964,0.0011391938379522008,0.3085133646132903,-1.6869662386085398,-0.18932032256789785,-0.3030561853656883,1.0280680199603225,-1.844496993811034,-0.38150601970371084
4,147,0.03976069797975964,-0.05174911817482884,-0.4817546473645869,0.9600709639216006,-0.04354656936489266,1.7960946456523694,0.6622133819063865,-0.410222994189519,0.23965869655895883
4,148,0.03976069797975964,0.18285253086576905,-0.3540688093694581,0.8593960904904201,-1.332197713291012,-0.8236959765713334,0.45568991855492125,1.225756448723621,-2.201968596139199
4,149,0.03976069797975964,0.07839612840743919,1.3744712159904158,-0.14013512842800616,-1.883874961937163,-3.0017278418893385,-1.5293860658082796,-0.019704855845401752,-0.06589803780888462
4,150,0.03976069797975964,-0.10820096452803138,0.6332004347093099,-0.5494871775609635,-1.108040546446171,-0.413086387660893,0.033610286911577296,0.23077279495527736,-0.7891646992724058
4,151,0.03976069797975964,-0.00725046817019058,0.9014467003353596,-0.6213967717240335,-0.8697173623249038,-0.5423915094682898,1.0748401757026071,-0.13279645294065934,-0.6945135030697719
4,152,0.03976069797975964,-0.18152741663631505,0.9261077504485437,2.1427485399487463,0.2096826343089477,1.2338424608654335,1.0360779505747895,-0.605639751658333,0.02663418047623251
4,153,0.03976069797975964,0.02247212193189135,-1.2825446297039873,-0.20494226636163507,-0.626190369125724,-0.40288595717563497,-0.7498950313803366,-0.28709680819556727,0.5322326862649144
4,154,0.03976069797975964,-0.02324205528311383,-0.11949191043999567,-1.8643731977553857,-0.7461205648984861,-1.5193993525582523,0.24406022598176774,0.5033173640541875,0.25654822185416504
4,155,0.03976069797975964,-0.04903782734928422,-0.7874043932993874,0.2468539291312162,-0.47011425576887506,-1.1382254497502524,0.7419299197089303,0.8180277537237719,0.948895481083506
4,156,0.03976069797975964,0.26987965960075777,-0.6083486000324562,1.1793623126930788,-0.4935822513280676,0.653501321538513,-0.5109126617666753,-0.22398216374577085,-2.4211778573891896
4,157,0.03976069797975964,-0.08903040369242896,-0.30191321441691565,0.09108996678502743,-0.41004961736383877,1.7561880680851394,-1.1624660853252764,-0.5635812371039258,-0.9048726099858533
4,158,0.03976069797975964,0.14849878557917762,-0.5637769789954712,1.031413062940705,1.4780317943269636,-0.7007926109189417,-0.7230075427232033,-1.157128648593915,1.3062853865193034
4,159,0.03976069797975964,0.3166680835643096,1.1210044069163025,-0.10598179998878679,-1.39609919630688,-1.306662565456252,0.1706294503845932,0.5493379184464988,-2.0661448050211484
4,160,0.03976069797975964,0.19380292329474813,-0.3213099105378827,1.6182958895573838,-0.21750920663028547,1.489638090790624,0.6490461289556837,-1.0842796008353577,-0.292671293351856
4,161,0.03976069797975964,0.021397645835130683,-0.1286942385447029,-0.9525115680935066,-0.9698680228109412,1.5067685921185607,-0.9773606196929516,1.0784360764086802,-0.4364844783650164
4,162,0.03976069797975964,-0.0710184829457084,-0.025639329883172433,0.5618444182385726,-0.5985586729046787,0.5679043134945333,-2.046429699548382,0.43970738841463686,-2.468530124571636
4,163,0.03976069797975964,-0.13872262443658093,-0.2268467266984575,0.8542429853184914,0.6222953060583759,-1.298410478961941,-1.169664396093517,-0.6886720403226348,0.18621586235813473
4,164,0.03976069797975964,-0.029408280166987655,-2.0319331900437034,-0.013223575848558187,0.31142937380006447,-0.2830371808709837,0.5253209680530518,0.22372415832620401,-0.5416542593988953
4,165,0.03976069797975964,-0.1025005514343493,-1.9361893602594902,0.13341308157082288,-0.9530753652299778,-0.5783426248615452,0.47912421796308585,1.4173333834343511,-0.038060123442009
4,166,0.03976069797975964,-0.05626723689471139,0.5540648364458706,-1.4444793411528907,0.2455235809950345,-0.059905937677162444,1.2292275806261819,-0.5404584760287566,-0.24163761716237078
4,167,0.03976069797975964,0.01991513490883353,1.0588144671327948,-0.09203379239464947,-1.1088413812872686,2.551633273290123,-1.0785927633367334,-0.06470008154952371,0.3466881560256132
4,168,0.03976069797975964,0.018935630514125636,0.26761750903111453,-0.18974370400639878,-0.18476037052630803,-0.23493186628795537,-1.115933858591372,2.150219214422729,-0.219990917713377
4,169,0.03976069797975964,0.11502057738327023,0.5969309928230956,-0.3346528576816054,-0.3547636723554835,-0.4554436626696503,-1.5498457879892507,-0.16062114012076936,-0.4070076543194302
4,170,0.03976069797975964,-0.14808185523285117,1.171524509184777,-1.1967001175845153,-0.577147177554855,-0.8984404667540822,1.4425303940118088,-0.8694084448546713,0.5622998447261367
4,171,0.03976069797975964,-0.05908237338153671,0.97016147340598,-0.1461229114154082,-1.3768110009404684,-1.3641538587636903,0.8597640647960797,-1.2605940187998574,0.3920266110599123
4,172,0.03976069797975964,0.02131630888179399,0.11434910982059632,0.3771324843110272,0.4715848078458876,-0.9336707844179017,-0.9755281790147413,0.7149271341004025,-0.6293446105643965
4,173,0.03976069797975964,-0.040164289534826064,-2.7501484920051484,0.6487552978838649,-1.0362612880687683,0.4671358779052533,1.3928218493169693,0.016762457261947625,0.9957658316635309
4,174,0.03976069797975964,0.2721311292941642,0.15379768053620216,1.5874293281411473,-1.0621071087571061,-0.00821498041648976,0.6731616050414675,-0.19041175701004545,1.1522189966526697
4,175,0.03976069797975964,0.09842963318890455,-0.4320395395107805,2.0693711516288884,2.122197504272245,0.28207199622729967,0.5526011803546168,1.1916714356246376,-1.1871973989673668
4,176,0.03976069797975964,-0.150847868865137,-1.3120000145777906,1.2564189138576347,0.2739884728729994,-0.22650524597978958,0.011123302881161038,-2.3860414723640693,-0.19056231445700128
4,177,0.03976069797975964,0.11302378522083428,-0.7530467391932236,0.9180716336150824,0.9950307783840061,0.5766802341299105,0.39545864879914155,-1.4973467487202679,0.5906430799968742
4,178,0.03976069797975964,0.14347334045809607,0.6293979455233839,1.2451926537687301,2.118209812430197,-1.6925606735716086,-0.38847682561821334,-0.7422666371576447,0.17250718838507423
4,179,0.03976069797975964,0.04071868423639799,0.013401858218038697,-0.23408207308014561,1.0276043614011736,-1.1014142111807836,-1.0411214673926061,-1.0242252710980422,-0.3603275874259869
4,180,0.03976069797975964,-0.1383314989757483,-1.2285902159118463,-0.048571488799270555,-0.1654901946308669,-0.78651511399908,0.8737662540561958,-0.059500528286736874,1.0626473640318037
4,181,0.03976069797975964,0.26802109907197147,-0.19504985120443202,-0.02419488823135469,-0.5627824046817108,-0.007046540535484532,0.7122313061320464,-0.41133423227029803,0.5184119625346643
4,182,0.03976069797975964,-0.11633802348741104,-0.8127469610457412,0.7590505655222095,-0.5799058273119273,0.8516798732290504,0.06097654243366502,1.5209537333910634,-1.154067726254209
4,183,0.03976069797975964,0.09831670312168961,-1.4761767733118683,-0.6162172459755669,-1.3846109480343132,-1.3827348944282776,0.6215507604598759,-0.004178793412658349,-0.47968097670425885
4,184,0.03976069797975964,0.07813753966188539,-0.3869625973054321,-0.5972376643263394,1.6503691678190437,-0.7355057076430367,-1.3221338980832993,0.7960506174863278,-0.2157556233478209
4,185,0.03976069797975964,0.17074499800556742,2.0387736888178853,-0.5262056387941353,0.845984179756792,1.0821973305993051,-0.5213358322020036,-0.7429207679090358,0.7413665309309047
4,186,0.03976069797975964,0.2410026263222002,0.5748919179139307,-1.4106101007109266,-1.1284356363047208,-2.5364300049480053,0.5953868539788023,-0.2618271931357455,-0.162150420975282
4,187,0.03976069797975964,0.05882948168887126,-1.6914440977018532,-1.0981023530893264,-0.4779589125675662,-0.672325600147821,0.11783607551763121,0.5834681266318139,2.269612569285197
4,188,0.03976069797975964,-0.046320008244785535,-0.020017030030925434,1.1154026630969456,-0.8299727769797747,-1.6749463149753558,-0.35230164671012465,-1.5977217178742416,0.014673167169103205
4,189,0.03976069797975964,0.20329898314584846,-0.7804541245086651,-1.9542713867545856,1.7360251458601772,-0.5375617131053801,-1.6376193029441979,0.8981717905072897,-0.7286143625392852
4,190,0.03976069797975964,-0.033867770366550094,1.090166033690662,-0.7333943346780494,-0.5408976902627972,0.3448317094770465,0.5932193807041102,0.7684837373405985,-0.08974113872932903
4,191,0.03976069797975964,0.0781159274149025,0.5286167215545834,0.7456286069234205,0.20056913856684971,-0.14265811326429617,-1.4452949482311301,0.5991741567799889,0.04217369914115087
4,192,0.03976069797975964,-0.13668897087728743,-0.41361585235070747,1.27776636359166,-1.4278336329133157,1.6440363153648863,-0.022273278634465647,0.3175181785028984,-0.39504411453027083
4,193,0.03976069797975964,-0.0776658086740334,-1.6670729125233301,-0.1396098984657797,0.33474490689279257,0.6762254464025941,-0.1980331984389014,-2.192539841204418,-1.5416613445826255
4,194,0.03976069797975964,0.05548890186230368,2.052019623763294,-1.0925359837721156,1.4270494582392084,-0.9340867374175955,-0.18245590972786754,0.625208259599904,-0.8201944465808737
4,195,0.03976069797975964,0.08689067767956193,1.5922151357590542,0.07572835806841098,0.4608508462996698,-0.2676070080191258,0.6587202870170907,1.5787927398498625,-0.13128593762321436
4,196,0.03976069797975964,-0.15598583187822787,1.7297127907492362,-0.6115958083791179,0.76409603935171,0.4891143362430499,-1.0685820726823694,0.2138097046373318,0.0073659378503727856
4,197,0.03976069797975964,0.10033126134572717,-0.8531921762768451,0.3580024341941265,0.14628954610851758,-0.07258694730721668,-0.06857746905868485,-0.09001025892361937,-0.3676996212463275
4,198,0.03976069797975964,-0.058951105911974264,0.13983409501498167,-0.6439142123637804,2.6568094914699993,-1.4093332454653158,-0.584736077234459,-0.5057421045769407,2.0404934143245375
4,199,0.03976069797975964,0.1917661094475853,-1.3201346499774993,0.4259222979861098,0.24839406504653988,0.33360230467454804,1.2363431626109402,1.2158293597470884,-0.4509568265201174
5,0,0.06124921607520968,0.19177744471311475,-0.35196442882450824,-1.1236222695499858,0.07580455795925227,-0.9162350010787254,1.2689451414331256,0.000530207533099717,-0.1516766230932871
5,1,0.06124921607520968,0.17777422569626758,0.5918010189310079,-1.004947439200293,-1.2891536553285141,0.40835157944163697,-1.099670708008809,-1.1000101537494567,0.8367560312208876
5,2,0.06124921607520968,0.25449415916062723,0.5250641099839399,-1.2538295424529113,-0.6191360429413364,-0.90373155594632,1.7763192980405802,0.9060104275706085,-0.420844846005274
5,3,0.06124921607520968,0.03939486476115692,0.5761946893434926,-1.3561861859308293,-0.6726461511894929,0.10486326594188623,0.45223074914591294,-0.09745912551344407,0.24801351071422595
5,4,0.06124921607520968,-0.15765787520638447,0.07833645995312626,-0.16357740202231738,-0.2961455921908937,-0.4262648726777842,0.23193750862858806,0.41081558919945615,0.19835916731883396
5,5,0.06124921607520968,0.1236742964932057,-1.1785970500010596,-0.9989278511431876,0.39888180594806727,1.4716733006708778,0.15241546155875524,-0.4116684124769942,0.22434045544277556
5,6,0.06124921607520968,0.165036810203496,-1.1368214225134285,1.3089431565364635,0.1865941445080283,-0.6694572132105483,-0.16679546609287513,-0.5270362320636157,1.3116699768168338
5,7,0.06124921607520968,0.2708654893226028,-0.20224008944705912,0.15536574611559287,0.5737264566512917,-0.7407666037645421,0.19370946613515708,0.2744355693942098,-1.5540788210206211
5,8,0.06124921607520968,0.23228160941739306,0.25269648877761,-0.04576206494313917,0.12996629211599667,0.03562971349056658,0.25916987295008204,1.337343225676158,-1.1795074120851095
5,9,0.06124921607520968,0.29404701342374534,-0.3421523355004201,0.6666186289628364,0.48092586772791107,0.45940555334208416,2.7535772156733374,0.6141355241167059,1.1309377962550249
5,10,0.06124921607520968,0.1446638515636584,-0.30707205885250843,-0.9929123738972822,-0.3143174292336339,0.7119601713434042,0.4068278548291754,0.4032513705988798,-0.21434438679712778
5,11,0.06124921607520968,0.11455796154712244,-0.37380261881297533,-0.17985724429327782,0.7244754501652129,0.8407274281704181,-1.0062416496712276,0.7623425594314492,-0.6507212307562297
5,12,0.06124921607520968,-0.11169974258904006,0.46892165184105333,-0.19196574246248815,1.5657885492389845,-0.4180746289811456,0.17861184089478324,0.6065931575594277,-0.8739588501228821
5,13,0.06124921607520968,0.10447247135643424,-0.07285705542694518,-0.2665848846231373,-0.5138134834059732,-0.4397230014832396,1.1120145981367944,-0.5985507347603333,0.5664078826716058
5,14,0.06124921607520968,-0.018411443853516403,0.31459500203114427,-1.3969801157751758,0.5191694384264413,-1.4135132097576943,0.6280918281651601,-0.5071916431308481,0.008367253256452208
5,15,0.06124921607520968,0.06841729334122737,-1.2942799496263389,0.12238232360481602,0.9269504179706196,-0.8069654280226208,-0.607167086144011,0.45462102356748946,0.47961832364693924
5,16,0.06124921607520968,0.08308472602853684,-2.4341792984085067,2.0154063637827733,0.5285534835483313,0.6969186624529615,-0.14354044666201693,-1.8553535085522448,0.67472206125024
5,17,0.06124921607520968,0.11250971616307552,-0.5651880282308862,0.5439316941833399,-0.21880107026272877,0.2380393791163774,-0.7749963814092447,0.8643889426789316,-1.1883790394576719
5,18,0.06124921607520968,0.11686629566770296,2.24556942533919,2.237948634987012,1.6326995854665105,1.2754789857745101,-0.08454835823364099,1.1665467057472083,-0.09617649827612768
5,19,0.06124921607520968,0.20998867874779106,-1.553517542245307,1.503201414030688,1.1288244629225053,-0.031339107655435385,-1.2251842573311502,-0.5862006765789738,-1.8211455848875098
5,20,0.06124921607520968,-0.3051058375391022,0.9450808526179771,-1.6033089668641802,0.28683087014667635,-0.8436933477796882,-1.4267034449994767,0.2383550932785717,-0.3337993853120314
5,21,0.06124921607520968,0.052863614712805033,0.8381891054253677,-1.267605268728707,-0.7573146454738222,-2.3876422084908913,-2.1843466823279227,1.7981924099785127,2.083598244099669
5,22,0.06124921607520968,0.2411881526464194,0.09272620522395288,-0.8238287659065117,-0.298448925490107,0.8735742024863639,-0.5143890198220461,0.2376338670416892,-0.01275605048124964
5,23,0.06124921607520968,0.2980569301418531,-0.568812670082858,-0.5261927459918712,0.29332087168550824,-0.9768881363874414,0.45172934562351613,-0.47157895964918195,0.12736730464823023
5,24,0.06124921607520968,0.16075467630039803,1.3839625661685588,-0.16819204522695244,0.9198043401919923,-1.7920328558838285,-0.4703630136405947,0.027688621076072818,1.923330679206459
5,25,0.06124921607520968,0.27064464974552316,-1.9599520832598905,-0.09620986189277686,1.456688850916263,-0.785020405266872,-0.21283881042567027,0.3317389850555395,0.18450855372278024
5,26,0.06124921607520968,0.13081917262769013,1.5657704754544142,0.44847381007323184,1.3277728955142192,-0.3600083573099114,-0.7405254112502966,-0.22572319301963548,-1.1591030933676016
5,27,0.06124921607520968,0.07076711303859597,0.48351169621009515,-0.3858781127552457,-0.6717888999774754,0.4986584096210017,-1.1437157779742886,0.7705022138557944,-0.4783373884913608
5,28,0.06124921607520968,0.15401433989121882,1.159096444094184,-0.39273757822956723,0.6319096665579241,0.17956237377290588,0.7439018737144868,0.10994689214762728,-1.6633974123432438
5,29,0.06124921607520968,0.09544330436808755,1.008793539242132,-0.08768292245790726,0.789516077354813,0.6902464768688565,-0.7732964810113417,-0.9147954051752969,0.655355101449004
5,30,0.06124921607520968,-0.006449992507332747,-0.3032490294105138,0.936429279466497,-0.17820094286302327,1.0234097774482882,0.4233044842091017,0.2879749937141485,-0.3740111987402744
5,31,0.06124921607520968,-0.007279558719159938,0.2324276140615166,1.1928527149527093,-0.05421545866331975,0.5311744436838554,0.046360076249706055,0.12460404274542186,1.7234107569382986
5,32,0.06124921607520968,-0.08956669822717743,1.2017300310395511,0.07940381519571835,0.2144540879360341,-0.7018705035509689,-0.17297154626495317,0.309397787548615,0.8506135895691279
5,33,0.06124921607520968,0.12143977960958566,0.749220896910919,-1.1092590559045103,0.9769827306786314,-0.08877367937755289,-0.9869913556775379,1.3363847374319215,1.463278996737953
5,34,0.06124921607520968,0.09058294837429573,0.2637469823406603,0.7087936019052349,0.767449208744432,1.395772152812251,0.7280685254317251,-1.3276882774385688,2.0098077489711277
5,35,0.06124921607520968,0.027808496573556094,1.065656889480043,-0.5095242052727647,-1.0296250723574096,0.5048134304040838,-0.27826003836757923,0.3299953539989592,0.7434068412782634
5,36,0.06124921607520968,-0.023481859924968256,-0.5664418879967954,-1.1161079926843374,0.38581846787197815,-0.5333878552769735,0.14609578573239815,-1.3433264369622646,-0.2521827244746376
5,37,0.06124921607520968,0.11042099257018131,0.7149518910399967,0.6059325076467968,-0.7883579708732686,-1.1682643693180517,0.01576368975179213,0.5610327970194089,0.405175140192551
5,38,0.06124921607520968,0.1684730196123591,-0.5121598443613099,0.2978244424866034,1.5023554712759948,0.20514468730902757,-1.63314793581862,0.2032003381006422,2.043956971212609
5,39,0.06124921607520968,-0.10322047856109247,-1.2873908131155956,0.029724661829022104,-0.2263354330321344,0.09588295927506402,0.19425215315377178,1.1399719860629245,0.0847832864008106
